04/04 12:29:00 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: edu.umich.eecs.tac.props.AdvertiserInfo@bc76a1c1
04/04 12:32:23 INFO OrOmerShelly.Coordinator|Day 20: Campaign total budget bid: 1655.5626911455404
04/04 12:32:23 INFO OrOmerShelly.Coordinator|Day 20: Adjusting ucs bid: was 0.17569289592818357 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.12165667057309075
04/04 12:32:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:32:24 INFO OrOmerShelly.Coordinator|Day 20 : Simulation Status Received
04/04 12:32:24 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:32:24 INFO OrOmerShelly.Coordinator|Day 20 ended. Starting next day
04/04 12:32:33 INFO OrOmerShelly.Coordinator|Day 21 :BankStatus[-2.916000]
04/04 12:32:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:32:33 INFO OrOmerShelly.Coordinator|Day 21: Campaign opportunity - Campaign ID 28294612: day 23 to 25 [LOW_INCOME, MALE], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:32:33 INFO OrOmerShelly.Coordinator|Day 21: Campaign total budget bid: 998.3059052273287
04/04 12:32:33 INFO OrOmerShelly.Coordinator|Day 21: Adjusting ucs bid: was 0.12165667057309075 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.15734901873021045
04/04 12:32:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:32:33 INFO OrOmerShelly.Coordinator|Day 21 : Simulation Status Received
04/04 12:32:33 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:32:33 INFO OrOmerShelly.Coordinator|Day 21 ended. Starting next day
04/04 12:32:43 INFO OrOmerShelly.Coordinator|Day 22 :BankStatus[-3.061800]
04/04 12:32:43 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2829.0, effectiveBid=2427.8703042668826])
04/04 12:32:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:32:43 INFO OrOmerShelly.Coordinator|Day 22: Campaign opportunity - Campaign ID 7698449: day 24 to 28 [OLD, MALE], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:32:43 INFO OrOmerShelly.Coordinator|Day 22: Campaign total budget bid: 606.1719325362614
04/04 12:32:43 INFO OrOmerShelly.Coordinator|Day 22: Adjusting ucs bid: was 0.15734901873021045 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.12141007282251336
04/04 12:32:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:32:43 INFO OrOmerShelly.Coordinator|Day 22 : Simulation Status Received
04/04 12:32:43 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:32:43 INFO OrOmerShelly.Coordinator|Day 22 ended. Starting next day
04/04 12:32:54 INFO OrOmerShelly.Coordinator|Day 23 :BankStatus[-3.207600]
04/04 12:32:54 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2157.0, effectiveBid=1851.1545586085774])
04/04 12:32:54 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:32:54 INFO OrOmerShelly.Coordinator|Day 23: Campaign opportunity - Campaign ID 22170901: day 25 to 34 [HIGH_INCOME, YOUNG], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:32:54 INFO OrOmerShelly.Coordinator|Day 23: Campaign total budget bid: 304.65288033200494
04/04 12:32:54 INFO OrOmerShelly.Coordinator|Day 23: Adjusting ucs bid: was 0.12141007282251336 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.17260907690299296
04/04 12:32:54 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:32:54 INFO OrOmerShelly.Coordinator|Day 23 : Simulation Status Received
04/04 12:32:54 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:32:54 INFO OrOmerShelly.Coordinator|Day 23 ended. Starting next day
04/04 12:33:04 INFO OrOmerShelly.Coordinator|Day 24 :BankStatus[-3.353400]
04/04 12:33:04 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2486.0, effectiveBid=2133.5049757537895])
04/04 12:33:04 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:04 INFO OrOmerShelly.Coordinator|Day 24: Campaign opportunity - Campaign ID 9554484: day 26 to 35 [LOW_INCOME, YOUNG], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:33:04 INFO OrOmerShelly.Coordinator|Day 24: Campaign total budget bid: 497.22757954442557
04/04 12:33:04 INFO OrOmerShelly.Coordinator|Day 24: Adjusting ucs bid: was 0.17260907690299296 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.15143577847008205
04/04 12:33:04 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:05 INFO OrOmerShelly.Coordinator|Day 24 : Simulation Status Received
04/04 12:33:05 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:33:05 INFO OrOmerShelly.Coordinator|Day 24 ended. Starting next day
04/04 12:33:14 INFO OrOmerShelly.Coordinator|Day 25 :BankStatus[-3.499200]
04/04 12:33:14 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2795.0, effectiveBid=2398.691233802028])
04/04 12:33:14 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:14 INFO OrOmerShelly.Coordinator|Day 25: Campaign opportunity - Campaign ID 19098187: day 27 to 31 [FEMALE, LOW_INCOME], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:33:14 INFO OrOmerShelly.Coordinator|Day 25: Campaign total budget bid: 993.3376146873242
04/04 12:33:14 INFO OrOmerShelly.Coordinator|Day 25: Adjusting ucs bid: was 0.15143577847008205 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.10701673960291537
04/04 12:33:14 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:14 INFO OrOmerShelly.Coordinator|Day 25 : Simulation Status Received
04/04 12:33:14 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:33:14 INFO OrOmerShelly.Coordinator|Day 25 ended. Starting next day
04/04 12:33:23 INFO OrOmerShelly.Coordinator|Day 26 :BankStatus[-3.645000]
04/04 12:33:23 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2279.0, effectiveBid=2157.6159176754936])
04/04 12:33:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:23 INFO OrOmerShelly.Coordinator|Day 26: Campaign opportunity - Campaign ID 2191786: day 28 to 32 [LOW_INCOME, OLD], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:33:23 INFO OrOmerShelly.Coordinator|Day 26: Campaign total budget bid: 598.3078160554218
04/04 12:33:23 INFO OrOmerShelly.Coordinator|Day 26: Adjusting ucs bid: was 0.10701673960291537 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.13050160335717165
04/04 12:33:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:24 INFO OrOmerShelly.Coordinator|Day 26 : Simulation Status Received
04/04 12:33:24 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:33:24 INFO OrOmerShelly.Coordinator|Day 26 ended. Starting next day
04/04 12:33:37 INFO OrOmerShelly.Coordinator|Day 27 :BankStatus[-3.790800]
04/04 12:33:37 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2902.0, effectiveBid=2846.5569432227176])
04/04 12:33:37 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:37 INFO OrOmerShelly.Coordinator|Day 27: Campaign opportunity - Campaign ID 18541031: day 29 to 33 [HIGH_INCOME, YOUNG], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:33:37 INFO OrOmerShelly.Coordinator|Day 27: Campaign total budget bid: 1015.5096011066831
04/04 12:33:37 INFO OrOmerShelly.Coordinator|Day 27: Adjusting ucs bid: was 0.13050160335717165 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1270845085975567
04/04 12:33:37 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:38 INFO OrOmerShelly.Coordinator|Day 27 : Simulation Status Received
04/04 12:33:38 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:33:38 INFO OrOmerShelly.Coordinator|Day 27 ended. Starting next day
04/04 12:33:43 INFO OrOmerShelly.Coordinator|Day 28 :BankStatus[-3.936600]
04/04 12:33:43 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2184.0, effectiveBid=2142.274419020818])
04/04 12:33:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:43 INFO OrOmerShelly.Coordinator|Day 28: Campaign opportunity - Campaign ID 26797559: day 30 to 32 [LOW_INCOME, YOUNG], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:33:43 INFO OrOmerShelly.Coordinator|Day 28: Campaign total budget bid: 3314.8505302961707
04/04 12:33:43 INFO OrOmerShelly.Coordinator|Day 28: Adjusting ucs bid: was 0.1270845085975567 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.16694481441477577
04/04 12:33:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:43 INFO OrOmerShelly.Coordinator|Day 28 : Simulation Status Received
04/04 12:33:43 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:33:43 INFO OrOmerShelly.Coordinator|Day 28 ended. Starting next day
04/04 12:33:53 INFO OrOmerShelly.Coordinator|Day 29 :BankStatus[-4.082400]
04/04 12:33:53 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2082.0, effectiveBid=2042.2231412094065])
04/04 12:33:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:53 INFO OrOmerShelly.Coordinator|Day 29: Campaign opportunity - Campaign ID 5517685: day 31 to 35 [LOW_INCOME, OLD], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:33:53 INFO OrOmerShelly.Coordinator|Day 29: Campaign total budget bid: 598.3078160554218
04/04 12:33:53 INFO OrOmerShelly.Coordinator|Day 29: Adjusting ucs bid: was 0.16694481441477577 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1647889479076753
04/04 12:33:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:33:53 INFO OrOmerShelly.Coordinator|Day 29 : Simulation Status Received
04/04 12:33:53 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:33:53 INFO OrOmerShelly.Coordinator|Day 29 ended. Starting next day
04/04 12:34:05 INFO OrOmerShelly.Coordinator|Day 30 :BankStatus[-4.228200]
04/04 12:34:05 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:05 INFO OrOmerShelly.Coordinator|Day 30: Campaign opportunity - Campaign ID 19382808: day 32 to 41 [HIGH_INCOME, YOUNG], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:34:05 INFO OrOmerShelly.Coordinator|Day 30: Campaign total budget bid: 304.65288033200494
04/04 12:34:05 INFO OrOmerShelly.Coordinator|Day 30: Adjusting ucs bid: was 0.1647889479076753 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.10422280907737523
04/04 12:34:05 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:05 INFO OrOmerShelly.Coordinator|Day 30 : Simulation Status Received
04/04 12:34:05 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:34:05 INFO OrOmerShelly.Coordinator|Day 30 ended. Starting next day
04/04 12:34:15 INFO OrOmerShelly.Coordinator|Day 31 :BankStatus[-4.374000]
04/04 12:34:15 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:15 INFO OrOmerShelly.Coordinator|Day 31: Campaign opportunity - Campaign ID 18996396: day 33 to 42 [OLD, MALE], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:34:15 INFO OrOmerShelly.Coordinator|Day 31: Campaign total budget bid: 303.0859662681307
04/04 12:34:15 INFO OrOmerShelly.Coordinator|Day 31: Adjusting ucs bid: was 0.10422280907737523 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.14817389075601248
04/04 12:34:15 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:15 INFO OrOmerShelly.Coordinator|Day 31 : Simulation Status Received
04/04 12:34:15 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:34:15 INFO OrOmerShelly.Coordinator|Day 31 ended. Starting next day
04/04 12:34:23 INFO OrOmerShelly.Coordinator|Day 32 :BankStatus[-4.519800]
04/04 12:34:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:23 INFO OrOmerShelly.Coordinator|Day 32: Campaign opportunity - Campaign ID 6127316: day 34 to 43 [YOUNG, MALE], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:34:23 INFO OrOmerShelly.Coordinator|Day 32: Campaign total budget bid: 300.4126882053047
04/04 12:34:23 INFO OrOmerShelly.Coordinator|Day 32: Adjusting ucs bid: was 0.14817389075601248 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1865245032997598
04/04 12:34:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:24 INFO OrOmerShelly.Coordinator|Day 32 : Simulation Status Received
04/04 12:34:24 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:34:24 INFO OrOmerShelly.Coordinator|Day 32 ended. Starting next day
04/04 12:34:33 INFO OrOmerShelly.Coordinator|Day 33 :BankStatus[-4.665600]
04/04 12:34:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:33 INFO OrOmerShelly.Coordinator|Day 33: Campaign opportunity - Campaign ID 9058608: day 35 to 44 [FEMALE, HIGH_INCOME], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:34:33 INFO OrOmerShelly.Coordinator|Day 33: Campaign total budget bid: 497.5874547887858
04/04 12:34:33 INFO OrOmerShelly.Coordinator|Day 33: Adjusting ucs bid: was 0.1865245032997598 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.19157954379846265
04/04 12:34:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:33 INFO OrOmerShelly.Coordinator|Day 33 : Simulation Status Received
04/04 12:34:33 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:34:33 INFO OrOmerShelly.Coordinator|Day 33 ended. Starting next day
04/04 12:34:43 INFO OrOmerShelly.Coordinator|Day 34 :BankStatus[-4.811400]
04/04 12:34:43 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2783.0, effectiveBid=2010.3959079169063])
04/04 12:34:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:43 INFO OrOmerShelly.Coordinator|Day 34: Campaign opportunity - Campaign ID 4801672: day 36 to 38 [HIGH_INCOME, YOUNG], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:34:43 INFO OrOmerShelly.Coordinator|Day 34: Campaign total budget bid: 1015.5096011066831
04/04 12:34:43 INFO OrOmerShelly.Coordinator|Day 34: Adjusting ucs bid: was 0.19157954379846265 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.15237015911677537
04/04 12:34:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:43 INFO OrOmerShelly.Coordinator|Day 34 : Simulation Status Received
04/04 12:34:43 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:34:43 INFO OrOmerShelly.Coordinator|Day 34 ended. Starting next day
04/04 12:34:55 INFO OrOmerShelly.Coordinator|Day 35 :BankStatus[-4.957200]
04/04 12:34:55 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2109.0, effectiveBid=1876.7723609710654])
04/04 12:34:55 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:55 INFO OrOmerShelly.Coordinator|Day 35: Campaign opportunity - Campaign ID 10839939: day 37 to 39 [FEMALE, HIGH_INCOME], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:34:55 INFO OrOmerShelly.Coordinator|Day 35: Campaign total budget bid: 995.1749095775716
04/04 12:34:55 INFO OrOmerShelly.Coordinator|Day 35: Adjusting ucs bid: was 0.15237015911677537 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.15244408579870414
04/04 12:34:55 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:34:55 INFO OrOmerShelly.Coordinator|Day 35 : Simulation Status Received
04/04 12:34:55 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:34:55 INFO OrOmerShelly.Coordinator|Day 35 ended. Starting next day
04/04 12:35:05 INFO OrOmerShelly.Coordinator|Day 36 :BankStatus[-5.103000]
04/04 12:35:05 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2473.0, effectiveBid=2377.2258702031972])
04/04 12:35:05 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:05 INFO OrOmerShelly.Coordinator|Day 36: Campaign opportunity - Campaign ID 10274193: day 38 to 42 [LOW_INCOME, YOUNG], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:35:05 INFO OrOmerShelly.Coordinator|Day 36: Campaign total budget bid: 596.6730954533107
04/04 12:35:05 INFO OrOmerShelly.Coordinator|Day 36: Adjusting ucs bid: was 0.15244408579870414 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1620586510329731
04/04 12:35:05 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:05 INFO OrOmerShelly.Coordinator|Day 36 : Simulation Status Received
04/04 12:35:05 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:35:05 INFO OrOmerShelly.Coordinator|Day 36 ended. Starting next day
04/04 12:35:13 INFO OrOmerShelly.Coordinator|Day 37 :BankStatus[-5.248800]
04/04 12:35:13 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:13 INFO OrOmerShelly.Coordinator|Day 37: Campaign opportunity - Campaign ID 12378075: day 39 to 41 [FEMALE, HIGH_INCOME], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:35:13 INFO OrOmerShelly.Coordinator|Day 37: Campaign total budget bid: 3317.2496985919056
04/04 12:35:13 INFO OrOmerShelly.Coordinator|Day 37: Adjusting ucs bid: was 0.1620586510329731 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1255680952131591
04/04 12:35:13 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:14 INFO OrOmerShelly.Coordinator|Day 37 : Simulation Status Received
04/04 12:35:14 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:35:14 INFO OrOmerShelly.Coordinator|Day 37 ended. Starting next day
04/04 12:35:23 INFO OrOmerShelly.Coordinator|Day 38 :BankStatus[-5.394600]
04/04 12:35:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:23 INFO OrOmerShelly.Coordinator|Day 38: Campaign opportunity - Campaign ID 7446207: day 40 to 42 [FEMALE, YOUNG], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:35:23 INFO OrOmerShelly.Coordinator|Day 38: Campaign total budget bid: 3361.3102987740194
04/04 12:35:23 INFO OrOmerShelly.Coordinator|Day 38: Adjusting ucs bid: was 0.1255680952131591 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1186179896432058
04/04 12:35:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:24 INFO OrOmerShelly.Coordinator|Day 38 : Simulation Status Received
04/04 12:35:24 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:35:24 INFO OrOmerShelly.Coordinator|Day 38 ended. Starting next day
04/04 12:35:33 INFO OrOmerShelly.Coordinator|Day 39 :BankStatus[-5.540400]
04/04 12:35:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:33 INFO OrOmerShelly.Coordinator|Day 39: Campaign opportunity - Campaign ID 24890242: day 41 to 45 [LOW_INCOME, OLD], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:35:33 INFO OrOmerShelly.Coordinator|Day 39: Campaign total budget bid: 1994.3593868514058
04/04 12:35:33 INFO OrOmerShelly.Coordinator|Day 39: Adjusting ucs bid: was 0.1186179896432058 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.12691416038356917
04/04 12:35:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:33 INFO OrOmerShelly.Coordinator|Day 39 : Simulation Status Received
04/04 12:35:33 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:35:33 INFO OrOmerShelly.Coordinator|Day 39 ended. Starting next day
04/04 12:35:43 INFO OrOmerShelly.Coordinator|Day 40 :BankStatus[-5.686200]
04/04 12:35:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:43 INFO OrOmerShelly.Coordinator|Day 40: Campaign opportunity - Campaign ID 14608793: day 42 to 44 [FEMALE, LOW_INCOME], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:35:43 INFO OrOmerShelly.Coordinator|Day 40: Campaign total budget bid: 3311.1253822910808
04/04 12:35:43 INFO OrOmerShelly.Coordinator|Day 40: Adjusting ucs bid: was 0.12691416038356917 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.18043425525121745
04/04 12:35:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:44 INFO OrOmerShelly.Coordinator|Day 40 : Simulation Status Received
04/04 12:35:44 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:35:44 INFO OrOmerShelly.Coordinator|Day 40 ended. Starting next day
04/04 12:35:53 INFO OrOmerShelly.Coordinator|Day 41 :BankStatus[-5.832000]
04/04 12:35:53 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2802.0, effectiveBid=1861.508790108325])
04/04 12:35:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:53 INFO OrOmerShelly.Coordinator|Day 41: Campaign opportunity - Campaign ID 2958089: day 43 to 52 [YOUNG, MALE], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:35:53 INFO OrOmerShelly.Coordinator|Day 41: Campaign total budget bid: 300.4126882053047
04/04 12:35:53 INFO OrOmerShelly.Coordinator|Day 41: Adjusting ucs bid: was 0.18043425525121745 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1277967600815041
04/04 12:35:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:35:54 INFO OrOmerShelly.Coordinator|Day 41 : Simulation Status Received
04/04 12:35:54 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:35:54 INFO OrOmerShelly.Coordinator|Day 41 ended. Starting next day
04/04 12:36:04 INFO OrOmerShelly.Coordinator|Day 42 :BankStatus[-5.977800]
04/04 12:36:04 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2366.0, effectiveBid=1571.8521760871868])
04/04 12:36:04 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:04 INFO OrOmerShelly.Coordinator|Day 42: Campaign opportunity - Campaign ID 16263139: day 44 to 48 [OLD, MALE], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:36:04 INFO OrOmerShelly.Coordinator|Day 42: Campaign total budget bid: 1010.2865542271022
04/04 12:36:04 INFO OrOmerShelly.Coordinator|Day 42: Adjusting ucs bid: was 0.1277967600815041 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.11510386926028846
04/04 12:36:04 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:05 INFO OrOmerShelly.Coordinator|Day 42 : Simulation Status Received
04/04 12:36:05 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:36:05 INFO OrOmerShelly.Coordinator|Day 42 ended. Starting next day
04/04 12:36:14 INFO OrOmerShelly.Coordinator|Day 43 :BankStatus[-6.123600]
04/04 12:36:14 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2758.0, effectiveBid=1832.2773886933478])
04/04 12:36:14 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:14 INFO OrOmerShelly.Coordinator|Day 43: Campaign opportunity - Campaign ID 15001567: day 45 to 54 [FEMALE, HIGH_INCOME], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:36:14 INFO OrOmerShelly.Coordinator|Day 43: Campaign total budget bid: 298.5524728732715
04/04 12:36:14 INFO OrOmerShelly.Coordinator|Day 43: Adjusting ucs bid: was 0.11510386926028846 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.13111500013152302
04/04 12:36:14 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:14 INFO OrOmerShelly.Coordinator|Day 43 : Simulation Status Received
04/04 12:36:14 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:36:14 INFO OrOmerShelly.Coordinator|Day 43 ended. Starting next day
04/04 12:36:23 INFO OrOmerShelly.Coordinator|Day 44 :BankStatus[-6.269400]
04/04 12:36:23 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2387.0, effectiveBid=1585.8035267625166])
